證據ID,證據名稱,用途,取得來源,適用情境
E001,出勤紀錄,計算工時、加班、輪班與連續出勤,HR/差勤系統,S001;S002;S003
E002,加班申請與核准紀錄,證明延長工時與主管核准,OA/HR 系統,S001;S002;S003
E003,值班表 / on-call 排班,證明待命、夜間工作與輪班安排,PM/維運排班系統,S001;S002
E004,Incident ticket / 告警紀錄,證明突發事件、處理時間與精神負荷,ITSM/Jira/ServiceNow,S002;S003
E005,系統上線計畫 / 割接紀錄,證明高壓上線時程與工作內容,專案文件/變更管理,S001;S003
E006,客戶派工單 / 工作指派,證明公出、駐點、客戶現場工作與指揮來源,PM/客戶系統,S004;S005;S007
E007,客戶現場簽到 / 門禁紀錄,證明事故地點、時間與是否在執行職務,客戶場域/門禁系統,S004;S005;S007
E008,機房作業申請 / 變更單,證明機房作業內容與風險控制,變更管理系統,S004;S007
E009,診斷證明 / 病歷摘要,證明傷病結果與醫療處置,醫療院所,S001;S004;S005;S006;S007
E010,申訴紀錄 / 通報單,啟動不法侵害或性騷擾事件處理,申訴系統/HR,S006
E011,調查訪談紀錄,釐清不法侵害、霸凌、性騷擾或第三方侵害事實,HR/調查小組,S006
E012,諮商 / 調整工作紀錄,證明補救、保護與追蹤措施,HR/EAP/主管,S006
E013,專案會議紀錄 / 即時訊息紀錄,補強精神緊張、客戶壓力與工作負荷時序,PM/Teams/Slack/Email,S001;S003;S006
E014,合約 / 駐點服務範圍,判斷承攬、派遣、駐點與客戶責任邊界,法務/業務/PM,S004;S005;S007
