任務ID,任務名稱,時限,輸出物,說明
T001,啟動職災初判,24小時內,事故初判紀錄,判斷工傷、職業病、通勤、公出或不法侵害類型
T002,蒐集工時與值班證據,3日內,工時與值班證據清單,整理發病前1日、1週、1個月與6個月工作負荷
T003,評估異常工作負荷,7日內,過勞風險評估表,對照職業促發腦心血管疾病認定指引與預防指引
T004,通知 HR / 法務 / PM / 職安窗口,即時,內部通知紀錄,建立事故或申訴處理責任分工
T005,評估職災給付與雇主補償,7日內,給付與補償清單,對照勞基法§59與災保法給付
T006,檢查客戶現場責任邊界,3日內,合約/派工責任檢核,釐清駐點、承攬、派遣、客戶指揮與雇主責任
T007,啟動不法侵害申訴處理,即時,受理紀錄,處理職場霸凌、暴力、性騷擾或第三方侵害
T008,成立調查或處理小組,3日內,小組名單與調查計畫,對應不法侵害預防指引與性平處理義務
T009,採取保護與工作調整,即時,保護/調整措施紀錄,避免二次傷害、報復或持續接觸風險
T010,提供諮商、醫療或外部資源,7日內,轉介紀錄,支援身心健康、醫療與心理諮商
T011,完成改善與教育訓練,30日內,改善計畫/訓練紀錄,更新制度並預防再發
T012,盤點同業裁罰與制度缺口,14日內,資訊服務業風險雷達報告,接 IND_08 與完整裁罰資料層
